"sim_geno","sim_phen"
"47473",0,1
"47474",0,1
"47475",0,0
"47476",0,1
"47477",0,1
"47478",0,1
"47479",0,1
"47480",0,0
"47481",0,1
"47482",0,1
"47483",0,1
"47484",0,1
"47485",0,1
"47486",0,0
"47487",0,1
"47488",0,1
"47489",0,0
"47490",0,1
"47491",0,1
"47492",0,1
"47493",0,0
"47494",0,1
"47495",0,1
"47496",0,0
"47497",0,1
"47498",0,1
"47499",0,1
"47500",0,1
"47501",0,1
"47502",0,0
"47503",0,0
"47504",0,1
"47505",0,1
"47506",0,0
"47507",0,0
"47508",0,1
"47509",0,1
"47510",0,1
"47511",0,1
"47512",0,1
"47513",0,1
"47514",0,1
"47515",0,0
"47516",0,1
"47517",0,0
"47518",0,1
"47519",0,1
"47520",0,1
"47521",0,1
"47522",0,1
"47523",0,1
"47524",0,1
"47525",0,1
"47526",0,0
"47527",0,1
"47528",0,1
"47529",0,1
"47530",0,1
"47531",0,1
"47532",0,1
"47533",0,1
"47534",0,1
"47535",0,1
"47536",0,1
"47537",0,1
"47538",0,1
"47539",0,1
"47540",0,1
"47541",0,1
"47542",0,1
"47543",0,0
"47544",0,1
"47545",0,1
"47546",0,1
"47547",0,0
"47548",0,1
"47549",0,1
"47550",0,1
"47551",0,1
"47552",0,1
"47553",0,1
"47554",0,1
"47555",0,1
"47556",0,1
"47557",0,1
"47558",0,1
"47559",0,0
"47560",0,1
"47561",0,1
"47562",0,1
"47563",0,1
"47564",0,1
"47565",0,1
"47566",0,1
"47567",0,1
"47568",0,1
"47569",0,1
"47570",0,0
"47571",0,1
"47572",0,1
"47573",0,1
"47574",0,1
"47575",0,1
"47576",0,1
"47577",0,1
"47578",0,1
"47579",0,1
"47580",0,1
"47581",0,1
"47582",0,1
"47583",0,1
"47584",0,1
"47585",0,1
"47586",0,1
"47587",0,1
"47588",0,1
"47589",0,1
"47590",0,1
"47591",0,1
"47592",0,1
"47593",0,1
"47594",0,1
"47595",0,1
"47596",0,1
"47597",0,1
"47598",0,1
"47599",0,1
"47600",0,1
"47601",0,1
"47602",0,1
"47603",0,1
"47604",0,1
"47605",0,1
"47606",0,1
"47607",0,1
"47608",0,1
"47609",0,1
"47610",0,0
"47611",0,1
"47612",0,1
"47613",0,1
"47614",0,1
"47615",0,1
"47616",0,1
"47617",0,1
"47618",0,1
"47619",0,1
"47620",0,1
"47621",0,1
"47622",0,1
"47623",0,1
"47624",0,1
"47625",0,1
"47626",0,0
"47627",0,1
"47628",0,1
"47629",0,1
"47630",0,1
"47631",0,1
"47632",0,1
"47633",0,1
"47634",0,0
"47635",0,1
"47636",0,1
"47637",0,1
"47638",0,1
"47639",0,1
"47640",0,1
"47641",0,1
"47642",0,1
"47643",0,1
"47644",0,1
"47645",0,1
"47646",0,1
"47647",0,1
"47648",0,1
"47649",0,1
"47650",0,1
"47651",0,1
"47652",0,1
"47653",0,1
"47654",0,1
"47655",0,0
"47656",0,1
"47657",0,1
"47658",0,1
"47659",0,1
"47660",0,1
"47661",0,1
"47662",0,1
"47663",0,1
"47664",0,1
"47665",0,0
"47666",0,1
"47667",0,1
"47668",0,1
"47669",0,1
"47670",0,1
"47671",0,1
"47672",0,1
"47673",0,1
"47674",0,1
"47675",0,1
"47676",0,1
"47677",0,1
"47678",0,1
"47679",0,1
"47680",0,1
"47681",0,1
"47682",0,1
"47683",0,1
"47684",0,1
"47685",0,1
"47686",0,0
"47687",0,1
"47688",0,1
"47689",0,1
"47690",0,0
"47691",0,1
"47692",0,1
"47693",0,1
"47694",0,0
"47695",0,1
"47696",0,1
"47697",0,1
"47698",0,0
"47699",0,1
"47700",0,0
"47701",0,1
"47702",0,1
"47703",0,1
"47704",0,1
"47705",0,1
"47706",0,0
"47707",0,1
"47708",0,1
"47709",0,1
"47710",0,1
"47711",0,1
"47712",0,1
"47713",0,1
"47714",0,1
"47715",0,1
"47716",0,1
"47717",0,1
"47718",0,1
"47719",0,1
"47720",0,1
"47721",0,1
"47722",0,1
"47723",0,1
"47724",0,1
"47725",0,1
"47726",0,1
"47727",0,1
"47728",0,1
"47729",0,1
"47730",0,0
"47731",0,1
"47732",0,0
"47733",0,1
"47734",0,1
"47735",0,1
"47736",0,1
"47737",0,1
"47738",0,1
"47739",0,1
"47740",0,1
"47741",0,1
"47742",0,1
"47743",0,1
"47744",0,1
"47745",0,1
"47746",0,1
"47747",0,1
"47748",0,1
"47749",0,1
"47750",0,1
"47751",0,1
"47752",0,1
"47753",0,1
"47754",0,1
"47755",0,1
"47756",0,1
"47757",0,1
"47758",0,1
"47759",0,1
"47760",0,1
"47761",0,1
"47762",0,1
"47763",0,0
"47764",0,1
"47765",0,1
"47766",0,1
"47767",0,1
"47768",0,1
"47769",0,1
"47770",0,1
"47771",0,1
"47772",0,1
"47773",0,1
"47774",0,1
"47775",0,1
"47776",0,1
"47777",0,1
"47778",0,1
"47779",0,1
"47780",0,1
"47781",0,1
"47782",0,1
"47783",0,1
"47784",0,1
"47785",0,1
"47786",0,1
"47787",0,1
"47788",0,1
"47789",0,1
"47790",0,1
"47791",0,1
"47792",0,1
"47793",0,1
"47794",0,1
"47795",0,1
"47796",0,1
"47797",0,1
"47798",0,1
"47799",0,1
"47800",0,1
"47801",0,1
"47802",0,1
"47803",0,1
"47804",0,1
"47805",0,1
"47806",0,1
"47807",0,1
"47808",0,0
"47809",0,0
"47810",0,1
"47811",0,1
"47812",0,1
"47813",0,1
"47814",0,1
"47815",0,1
"47816",0,1
"47817",0,1
"47818",0,1
"47819",0,1
"47820",0,1
"47821",0,1
"47822",0,1
"47823",0,1
"47824",0,1
"47825",0,1
"47826",0,1
"47827",0,1
"47828",0,1
"47829",0,1
"47830",0,1
"47831",0,1
"47832",0,1
"47833",0,1
"47834",0,1
"47835",0,1
"47836",0,1
"47837",0,1
"47838",0,1
"47839",0,1
"47840",0,0
"47841",0,1
"47842",0,1
"47843",0,1
"47844",0,0
"47845",0,1
"47846",0,1
"47847",0,1
"47848",0,1
"47849",0,1
"47850",0,1
"47851",0,0
"47852",0,1
"47853",0,1
"47854",0,1
"47855",0,1
"47856",0,1
"47857",0,1
"47858",0,1
"47859",0,1
"47860",0,1
"47861",0,1
"47862",0,1
"47863",0,1
"47864",0,0
"47865",0,1
"47866",0,1
"47867",0,1
"47868",0,1
"47869",0,1
"47870",0,1
"47871",0,1
"47872",0,0
"47873",0,1
"47874",0,1
"47875",0,1
"47876",0,1
"47877",0,1
"47878",0,1
"47879",0,1
"47880",0,1
"47881",0,1
"47882",0,0
"47883",0,1
"47884",0,1
"47885",0,1
"47886",0,1
"47887",0,1
"47888",0,1
"47889",0,0
"47890",0,0
"47891",0,1
"47892",0,1
"47893",0,1
"47894",0,1
"47895",0,1
"47896",0,1
"47897",0,1
"47898",0,1
"47899",0,1
"47900",0,1
"47901",0,1
"47902",0,1
"47903",0,1
"47904",0,1
"47905",0,1
"47906",0,1
"47907",0,1
"47908",0,0
"47909",0,1
"47910",0,1
"47911",0,1
"47912",0,1
"47913",0,0
"47914",0,1
"47915",0,1
"47916",0,1
"47917",0,1
"47918",0,1
"47919",0,1
"47920",0,1
"47921",0,1
"47922",0,1
"47923",0,1
"47924",0,1
"47925",0,1
"47926",0,1
"47927",0,1
"47928",0,1
"47929",0,1
"47930",0,1
"47931",0,1
"47932",0,1
"47933",0,1
"47934",0,1
"47935",0,1
"47936",0,1
"47937",0,1
"47938",0,1
"47939",0,1
"47940",0,1
"47941",0,1
"47942",0,1
"47943",0,1
"47944",0,1
"47945",0,1
"47946",0,1
"47947",0,1
"47948",0,1
"47949",0,1
"47950",0,0
"47951",0,1
"47952",0,1
"47953",0,0
"47954",0,1
"47955",0,1
"47956",0,0
"47957",0,1
"47958",0,1
"47959",0,1
"47960",0,0
"47961",0,1
"47962",0,1
"47963",0,1
"47964",0,1
"47965",0,1
"47966",0,1
"47967",0,1
"47968",0,1
"47969",0,1
"47970",0,1
"47971",0,1
"47972",0,0
"47973",0,1
"47974",0,1
"47975",0,1
"47976",0,1
"47977",0,1
"47978",0,1
"47979",0,1
"47980",0,1
"47981",0,1
"47982",0,1
"47983",0,1
"47984",0,1
"47985",0,1
"47986",0,1
"47987",0,1
"47988",0,1
"47989",0,0
"47990",0,1
"47991",0,1
"47992",0,1
"47993",0,1
"47994",0,1
"47995",0,1
"47996",0,1
"47997",0,1
"47998",0,1
"47999",0,1
"48000",0,1
"48001",0,1
"48002",0,1
"48003",0,1
"48004",0,0
"48005",0,0
"48006",0,1
"48007",0,1
"48008",0,1
"48009",0,1
"48010",0,1
"48011",0,1
"48012",0,0
"48013",0,1
"48014",0,0
"48015",0,1
"48016",0,1
"48017",0,1
"48018",0,1
"48019",0,1
"48020",0,1
"48021",0,1
"48022",0,1
"48023",0,1
"48024",0,1
"48025",0,1
"48026",0,1
"48027",0,1
"48028",0,1
"48029",0,1
"48030",0,1
"48031",0,1
"48032",0,1
"48033",0,1
"48034",0,1
"48035",0,1
"48036",0,1
"48037",0,1
"48038",0,1
"48039",0,1
"48040",0,1
"48041",0,1
"48042",0,1
"48043",0,1
"48044",0,1
"48045",0,1
"48046",0,1
"48047",0,1
"48048",0,1
"48049",0,1
"48050",0,1
"48051",0,1
"48052",0,1
"48053",0,1
"48054",0,1
"48055",0,1
"48056",0,1
"48057",0,1
"48058",0,1
"48059",0,1
"48060",0,1
"48061",0,1
"48062",0,1
"48063",0,1
"48064",0,1
"48065",0,1
"48066",0,1
"48067",0,1
"48068",0,1
"48069",0,1
"48070",0,1
"48071",0,1
"48072",0,1
"48073",0,1
"48074",0,1
"48075",0,0
"48076",0,1
"48077",0,1
"48078",0,0
"48079",0,1
"48080",0,1
"48081",0,1
"48082",0,1
"48083",0,1
"48084",0,1
"48085",0,1
"48086",0,1
"48087",0,0
"48088",0,1
"48089",0,1
"48090",0,1
"48091",0,1
"48092",0,1
"48093",0,1
"48094",0,0
"48095",0,1
"48096",0,1
"48097",0,0
"48098",0,0
"48099",0,1
"48100",0,0
"48101",0,1
"48102",0,1
"48103",0,1
"48104",0,1
"48105",0,1
"48106",0,1
"48107",0,1
"48108",0,1
"48109",0,1
"48110",0,1
"48111",0,1
"48112",0,0
"48113",0,0
"48114",0,1
"48115",0,0
"48116",0,1
"48117",0,1
"48118",0,1
"48119",0,1
"48120",0,1
"48121",0,1
"48122",0,1
"48123",0,0
"48124",0,1
"48125",0,1
"48126",0,1
"48127",0,1
"48128",0,1
"48129",0,0
"48130",0,1
"48131",0,1
"48132",0,1
"48133",0,1
"48134",0,1
"48135",0,1
"48136",0,0
"48137",0,1
"48138",0,0
"48139",0,1
"48140",0,1
"48141",0,1
"48142",0,1
"48143",0,1
"48144",0,0
"48145",0,1
"48146",0,1
"48147",0,1
"48148",0,1
"48149",0,1
"48150",0,1
"48151",0,1
"48152",0,1
"48153",0,1
"48154",0,1
"48155",0,1
"48156",0,1
"48157",0,1
"48158",0,1
"48159",0,0
"48160",0,1
"48161",0,1
"48162",0,0
"48163",0,1
"48164",0,1
"48165",0,1
"48166",0,1
"48167",0,1
"48168",0,0
"48169",0,1
"48170",0,0
"48171",0,1
"48172",0,1
"48173",0,0
"48174",0,1
"48175",0,1
"48176",0,1
"48177",0,1
"48178",0,1
"48179",0,1
"48180",0,1
"48181",0,1
"48182",0,1
"48183",0,1
"48184",0,1
"48185",0,1
"48186",0,1
"48187",0,1
"48188",0,0
"48189",0,1
"48190",0,1
"48191",0,1
"48192",0,1
"48193",0,1
"48194",0,1
"48195",0,1
"48196",0,1
"48197",0,1
"48198",0,1
"48199",0,1
"48200",0,1
"48201",0,1
"48202",0,1
"48203",0,1
"48204",0,0
"48205",0,1
"48206",0,1
"48207",0,1
"48208",0,1
"48209",0,0
"48210",0,1
"48211",0,1
"48212",0,1
"48213",0,1
"48214",0,0
"48215",0,1
"48216",0,1
"48217",0,1
"48218",0,1
"48219",0,1
"48220",0,1
"48221",0,1
"48222",0,1
"48223",0,1
"48224",0,1
"48225",0,1
"48226",0,1
"48227",0,1
"48228",0,1
"48229",0,1
"48230",0,1
"48231",0,1
"48232",0,1
"48233",0,1
"48234",0,1
"48235",0,1
"48236",0,1
"48237",0,1
"48238",0,1
"48239",0,1
"48240",0,1
"48241",0,0
"48242",0,1
"48243",0,0
"48244",0,1
"48245",0,1
"48246",0,1
"48247",0,0
"48248",0,1
"48249",0,1
"48250",0,0
"48251",0,0
"48252",0,1
"48253",0,1
"48254",0,1
"48255",0,1
"48256",0,1
"48257",0,1
"48258",0,1
"48259",0,1
"48260",0,1
"48261",0,1
"48262",0,1
"48263",0,1
"48264",0,1
"48265",0,1
"48266",0,1
"48267",0,1
"48268",0,0
"48269",0,1
"48270",0,1
"48271",0,1
"48272",0,1
"48273",0,1
"48274",0,1
"48275",0,1
"48276",0,1
"48277",0,1
"48278",0,1
"48279",0,1
"48280",0,1
"48281",0,0
"48282",0,1
"48283",0,1
"48284",0,1
"48285",0,1
"48286",0,1
"48287",0,1
"48288",0,1
"48289",0,1
"48290",0,1
"48291",0,1
"48292",0,1
"48293",0,0
"48294",0,1
"48295",0,1
"48296",0,1
"48297",0,1
"48298",0,1
"48299",0,0
"48300",0,1
"48301",0,1
"48302",0,1
"48303",0,1
"48304",0,0
"48305",0,1
"48306",0,1
"48307",0,1
"48308",0,0
"48309",0,1
"48310",0,1
"48311",0,1
"48312",0,1
"48313",0,1
"48314",0,1
"48315",0,0
"48316",0,1
"48317",0,0
"48318",0,1
"48319",0,1
"48320",0,1
"48321",0,1
"48322",0,1
"48323",0,1
"48324",0,1
"48325",0,1
"48326",0,1
"48327",0,0
"48328",0,1
"48329",0,1
"48330",0,1
"48331",0,1
"48332",0,1
"48333",0,1
"48334",0,1
"48335",0,1
"48336",0,1
"48337",0,1
"48338",0,1
"48339",0,1
"48340",0,1
"48341",0,1
"48342",0,1
"48343",0,1
"48344",0,0
"48345",0,0
"48346",0,1
"48347",0,1
"48348",0,1
"48349",0,1
"48350",0,1
"48351",0,1
"48352",0,1
"48353",0,1
"48354",0,1
"48355",0,1
"48356",0,1
"48357",0,0
"48358",0,1
"48359",0,1
"48360",0,1
"48361",0,1
"48362",0,1
"48363",0,1
"48364",0,1
"48365",0,1
"48366",0,1
"48367",0,1
"48368",0,1
"48369",0,1
"48370",0,1
"48371",0,1
"48372",0,1
"48373",0,1
"48374",0,1
"48375",0,1
"48376",0,1
"48377",0,1
"48378",0,1
"48379",0,1
"48380",0,1
"48381",0,1
"48382",0,1
"48383",0,1
"48384",0,1
"48385",0,0
"48386",0,0
"48387",0,1
"48388",0,1
"48389",0,1
"48390",0,1
"48391",0,1
"48392",0,1
"48393",0,0
"48394",0,1
"48395",0,1
"48396",0,1
"48397",0,1
"48398",0,1
"48399",0,1
"48400",0,1
"48401",0,1
"48402",0,1
"48403",0,1
"48404",0,0
"48405",0,1
"48406",0,1
"48407",0,1
"48408",0,1
"48409",0,1
"48410",0,1
"48411",0,1
"48412",0,1
"48413",0,1
"48414",0,0
"48415",0,1
"48416",0,1
"48417",0,1
"48418",0,0
"48419",0,1
"48420",0,1
"48421",0,1
"48422",0,1
"48423",0,1
"48424",0,1
"48425",0,1
"48426",0,1
"48427",0,1
"48428",0,1
"48429",0,1
"48430",0,1
"48431",0,1
"48432",0,0
"48433",0,1
"48434",0,1
"48435",0,1
"48436",0,1
"48437",0,1
"48438",0,1
"48439",0,1
"48440",0,1
"48441",0,1
"48442",0,1
"48443",0,0
"48444",0,1
"48445",0,0
"48446",0,1
"48447",0,1
"48448",0,1
"48449",0,1
"48450",0,1
"48451",0,1
"48452",0,1
"48453",0,0
"48454",0,1
"48455",0,1
"48456",0,1
"48457",0,1
"48458",0,1
"48459",0,1
"48460",0,1
"48461",0,1
"48462",0,1
"48463",0,1
"48464",0,1
"48465",0,1
"48466",0,0
"48467",0,0
"48468",0,1
"48469",0,0
"48470",0,1
"48471",0,1
"48472",0,1
"48473",0,1
"48474",0,1
"48475",0,1
"48476",0,1
"48477",0,1
"48478",0,1
"48479",0,1
"48480",0,1
"48481",0,1
"48482",0,1
"48483",0,1
"48484",0,1
"48485",0,1
"48486",0,0
"48487",0,1
"48488",0,1
"48489",0,1
"48490",0,1
"48491",0,1
"48492",0,1
"48493",0,1
"48494",0,1
"48495",0,1
"48496",0,1
"48497",0,1
"48498",0,1
"48499",0,0
"48500",0,1
"48501",0,1
"48502",0,1
"48503",0,1
"48504",0,1
"48505",0,1
"48506",0,1
"48507",0,1
"48508",0,0
"48509",0,1
"48510",0,1
"48511",0,1
"48512",0,1
"48513",0,1
"48514",0,1
"48515",0,1
"48516",0,1
"48517",0,1
"48518",0,1
"48519",0,1
"48520",0,1
"48521",0,1
"48522",0,1
"48523",0,1
"48524",0,1
"48525",0,1
"48526",0,1
"48527",0,1
"48528",0,1
"48529",0,1
"48530",0,1
"48531",0,1
"48532",0,1
"48533",0,1
"48534",0,1
"48535",0,1
"48536",0,0
"48537",0,1
"48538",0,1
"48539",0,1
"48540",0,1
"48541",0,1
"48542",0,1
"48543",0,1
"48544",0,1
"48545",0,1
"48546",0,1
"48547",0,1
"48548",0,1
"48549",0,1
"48550",0,1
"48551",0,1
"48552",0,1
"48553",0,1
"48554",0,1
"48555",0,1
"48556",0,1
"48557",0,1
"48558",0,1
"48559",0,1
"48560",0,1
"48561",0,1
"48562",0,1
"48563",0,1
"48564",0,1
"48565",0,1
"48566",0,0
"48567",0,1
"48568",0,1
"48569",0,1
"48570",0,1
"48571",0,1
"48572",0,1
"48573",0,1
"48574",0,1
"48575",0,1
"48576",0,1
"48577",0,1
"48578",0,1
"48579",0,1
"48580",0,1
"48581",0,0
"48582",0,1
"48583",0,1
"48584",0,1
"48585",0,1
"48586",0,1
"48587",0,1
"48588",0,1
"48589",0,1
"48590",0,1
"48591",0,1
"48592",0,1
"48593",0,1
"48594",0,1
"48595",0,1
"48596",0,1
"48597",0,1
"48598",0,1
"48599",0,1
"48600",0,1
"48601",0,1
"48602",0,1
"48603",0,1
"48604",0,1
"48605",0,1
"48606",0,1
"48607",0,1
"48608",0,1
"48609",0,0
"48610",0,1
"48611",0,1
"48612",0,1
"48613",0,1
"48614",0,1
"48615",0,1
"48616",0,1
"48617",0,1
"48618",0,1
"48619",0,1
"48620",0,0
"48621",0,1
"48622",0,1
"48623",0,1
"48624",0,1
"48625",0,1
"48626",0,1
"48627",0,1
"48628",0,1
"48629",0,1
"48630",0,1
"48631",0,1
"48632",0,1
"48633",0,1
"48634",0,0
"48635",0,1
"48636",0,1
"48637",0,1
"48638",0,0
"48639",0,1
"48640",0,1
"48641",0,1
"48642",0,1
"48643",0,0
"48644",0,1
"48645",0,1
"48646",0,1
"48647",0,1
"48648",0,1
"48649",0,1
"48650",0,1
"48651",0,1
"48652",0,1
"48653",0,1
"48654",0,0
"48655",0,0
"48656",0,1
"48657",0,1
"48658",0,0
"48659",0,1
"48660",0,1
"48661",0,1
"48662",0,1
"48663",0,1
"48664",0,1
"48665",0,1
"48666",0,0
"48667",0,1
"48668",0,1
"48669",0,0
"48670",0,1
"48671",0,1
"48672",0,1
"48673",0,1
"48674",0,1
"48675",0,1
"48676",0,1
"48677",0,1
"48678",0,1
"48679",0,1
"48680",0,0
"48681",0,1
"48682",0,1
"48683",0,1
"48684",0,1
"48685",0,1
"48686",0,1
"48687",0,1
"48688",0,1
"48689",0,1
"48690",0,0
"48691",0,1
"48692",0,1
"48693",0,1
"48694",0,1
"48695",0,1
"48696",0,1
"48697",0,1
"48698",0,1
"48699",0,1
"48700",0,1
"48701",0,0
"48702",0,1
"48703",0,1
"48704",0,0
"48705",0,1
"48706",0,1
"48707",0,1
"48708",0,0
"48709",0,1
"48710",0,1
"48711",0,0
"48712",0,1
"48713",0,1
"48714",0,0
"48715",0,1
"48716",0,1
"48717",0,1
"48718",0,1
"48719",0,0
"48720",0,1
"48721",0,1
"48722",0,1
"48723",0,1
"48724",0,0
"48725",0,1
"48726",0,1
"48727",0,1
"48728",0,0
"48729",0,0
"48730",0,1
"48731",0,1
"48732",0,1
"48733",0,1
"48734",0,1
"48735",0,1
"48736",0,1
"48737",0,1
"48738",0,1
"48739",0,1
"48740",0,0
"48741",0,0
"48742",0,0
"48743",0,1
"48744",0,1
"48745",0,1
"48746",0,1
"48747",0,1
"48748",0,1
"48749",0,1
"48750",0,1
"48751",0,1
"48752",0,1
"48753",0,1
"48754",0,1
"48755",0,0
"48756",0,1
"48757",0,1
"48758",0,1
"48759",0,1
"48760",0,1
"48761",0,1
"48762",0,1
"48763",0,1
"48764",0,1
"48765",0,1
"48766",0,1
"48767",0,1
"48768",0,1
"48769",0,1
"48770",0,1
"48771",0,1
"48772",0,1
"48773",0,1
"48774",0,1
"48775",0,1
"48776",0,1
"48777",0,1
"48778",0,1
"48779",0,1
"48780",0,1
"48781",0,1
"48782",0,1
"48783",0,1
"48784",0,0
"48785",0,1
"48786",0,1
"48787",0,1
"48788",0,1
"48789",0,0
"48790",0,0
"48791",0,1
"48792",0,1
"48793",0,1
"48794",0,1
"48795",0,1
"48796",0,1
"48797",0,1
"48798",0,1
"48799",0,1
"48800",0,1
"48801",0,1
"48802",0,1
"48803",0,1
"48804",0,1
"48805",0,1
"48806",0,1
"48807",0,1
"48808",0,1
"48809",0,1
"48810",0,0
"48811",0,1
"48812",0,1
"48813",0,0
"48814",0,1
"48815",0,1
"48816",0,1
"48817",0,0
"48818",0,1
"48819",0,1
"48820",0,1
"48821",0,1
"48822",0,0
"48823",0,1
"48824",0,1
"48825",0,1
"48826",0,1
"48827",0,1
"48828",0,1
"48829",0,1
"48830",0,0
"48831",0,1
"48832",0,1
"48833",0,1
"48834",0,1
"48835",0,1
"48836",0,1
"48837",0,1
"48838",0,1
"48839",0,1
"48840",0,1
"48841",0,1
"48842",0,1
"48843",0,1
"48844",0,1
"48845",0,1
"48846",0,1
"48847",0,0
"48848",0,1
"48849",0,1
"48850",0,1
"48851",0,1
"48852",0,1
"48853",0,1
"48854",0,1
"48855",0,1
"48856",0,1
"48857",0,1
"48858",0,1
"48859",0,1
"48860",0,1
"48861",0,1
"48862",0,0
"48863",0,1
"48864",0,1
"48865",0,1
"48866",0,1
"48867",0,1
"48868",0,1
"48869",0,1
"48870",0,1
"48871",0,1
"48872",0,1
"48873",0,1
"48874",0,1
"48875",0,1
"48876",0,1
"48877",0,1
"48878",0,1
"48879",0,1
"48880",0,1
"48881",0,1
"48882",0,1
"48883",0,0
"48884",0,1
"48885",0,0
"48886",0,1
"48887",0,0
"48888",0,1
"48889",0,1
"48890",0,1
"48891",0,1
"48892",0,1
"48893",0,1
"48894",0,1
"48895",0,1
"48896",0,1
"48897",0,1
"48898",0,1
"48899",0,1
"48900",0,1
"48901",0,1
"48902",0,1
"48903",0,1
"48904",0,1
"48905",0,1
"48906",0,0
"48907",0,1
"48908",0,1
"48909",0,1
"48910",0,0
"48911",0,1
"48912",0,1
"48913",0,1
"48914",0,1
"48915",0,1
"48916",0,1
"48917",0,1
"48918",0,1
"48919",0,1
"48920",0,1
"48921",0,1
"48922",0,1
"48923",0,1
"48924",0,1
"48925",0,1
"48926",0,1
"48927",0,1
"48928",0,0
"48929",0,1
"48930",0,1
"48931",0,1
"48932",0,1
"48933",0,1
"48934",0,1
"48935",0,1
"48936",0,1
"48937",0,1
"48938",0,1
"48939",0,0
"48940",0,1
"48941",0,0
"48942",0,1
"48943",0,1
"48944",0,0
"48945",0,1
"48946",0,1
"48947",0,1
"48948",0,1
"48949",0,1
"48950",0,0
"48951",0,1
"48952",0,1
"48953",0,1
"48954",0,1
"48955",0,1
"48956",0,1
"48957",0,0
"48958",0,1
"48959",0,1
"48960",0,1
"48961",0,1
"48962",0,0
"48963",0,0
"48964",0,1
"48965",0,1
"48966",0,1
"48967",0,1
"48968",0,1
"48969",0,0
"48970",0,1
"48971",0,1
"48972",0,1
"48973",0,1
"48974",0,1
"48975",0,1
"48976",0,1
"48977",0,1
"48978",0,0
"48979",0,1
"48980",0,1
"48981",0,1
"48982",0,1
"48983",0,1
"48984",0,1
"48985",0,1
"48986",0,1
"48987",0,1
"48988",0,1
"48989",0,1
"48990",0,0
"48991",0,1
"48992",0,1
"48993",0,1
"48994",0,1
"48995",0,1
"48996",0,1
"48997",0,1
"48998",0,1
"48999",0,1
"49000",0,1
"49001",0,1
"49002",0,1
"49003",0,1
"49004",0,1
"49005",0,1
"49006",0,1
"49007",0,1
"49008",0,0
"49009",0,0
"49010",0,1
"49011",0,1
"49012",0,1
"49013",0,1
"49014",0,1
"49015",0,1
"49016",0,1
"49017",0,1
"49018",0,1
"49019",0,1
"49020",0,1
"49021",0,1
"49022",0,1
"49023",0,1
"49024",0,1
"49025",0,1
"49026",0,0
"49027",0,1
"49028",0,1
"49029",0,1
"49030",0,1
"49031",0,1
"49032",0,1
"49033",0,1
"49034",0,1
"49035",0,1
"49036",0,1
"49037",0,1
"49038",0,1
"49039",0,1
"49040",0,0
"49041",0,1
"49042",0,1
"49043",0,1
"49044",0,0
"49045",0,0
"49046",0,1
"49047",0,1
"49048",0,1
"49049",0,1
"49050",0,1
"49051",0,1
"49052",0,1
"49053",0,1
"49054",0,0
"49055",0,1
"49056",0,1
"49057",0,1
"49058",0,0
"49059",0,1
"49060",0,1
"49061",0,1
"49062",0,1
"49063",0,1
"49064",0,1
"49065",0,1
"49066",0,1
"49067",0,1
"49068",0,1
"49069",0,0
"49070",0,0
"49071",0,1
"49072",0,1
"49073",0,1
"49074",0,1
"49075",0,1
"49076",0,1
"49077",0,1
"49078",0,1
"49079",0,1
"49080",0,1
"49081",0,1
"49082",0,0
"49083",0,1
"49084",0,1
"49085",0,0
"49086",0,1
"49087",0,1
"49088",0,1
"49089",0,0
"49090",0,1
"49091",0,1
"49092",0,1
"49093",0,1
"49094",0,1
"49095",0,0
"49096",0,1
"49097",0,1
"49098",0,1
"49099",0,1
"49100",0,1
"49101",0,1
"49102",0,1
"49103",0,1
"49104",0,1
"49105",0,1
"49106",0,0
"49107",0,0
"49108",0,1
"49109",0,1
"49110",0,1
"49111",0,1
"49112",0,1
"49113",0,0
"49114",0,0
"49115",0,1
"49116",0,1
"49117",0,1
"49118",0,1
"49119",0,1
"49120",0,1
"49121",0,1
"49122",0,1
"49123",0,1
"49124",0,1
"49125",0,1
"49126",0,1
"49127",0,1
"49128",0,1
"49129",0,1
"49130",0,1
"49131",0,1
"49132",0,1
"49133",0,1
"49134",0,1
"49135",0,0
"49136",0,1
"49137",0,1
"49138",0,0
"49139",0,1
"49140",0,1
"49141",0,1
"49142",0,1
"49143",0,1
"49144",0,1
"49145",0,1
"49146",0,1
"49147",0,1
"49148",0,1
"49149",0,1
"49150",0,1
"49151",0,1
"49152",0,1
"49153",0,1
"49154",0,1
"49155",0,1
"49156",0,1
"49157",0,1
"49158",0,1
"49159",0,1
"49160",0,1
"49161",0,1
"49162",0,0
"49163",0,1
"49164",0,1
"49165",0,1
"49166",0,0
"49167",0,0
"49168",0,1
"49169",0,1
"49170",0,1
"49171",0,1
"49172",0,1
"49173",0,1
"49174",0,1
"49175",0,1
"49176",0,1
"49177",0,0
"49178",0,0
"49179",0,0
"49180",0,1
"49181",0,1
"49182",0,1
"49183",0,1
"49184",0,1
"49185",0,1
"49186",0,1
"49187",0,1
"49188",0,1
"49189",0,1
"49190",0,1
"49191",0,0
"49192",0,0
"49193",0,1
"49194",0,1
"49195",0,1
"49196",0,1
"49197",0,1
"49198",0,1
"49199",0,1
"49200",0,1
"49201",0,1
"49202",0,1
"49203",0,1
"49204",0,1
"49205",0,1
"49206",0,1
"49207",0,1
"49208",0,1
"49209",0,1
"49210",0,1
"49211",0,1
"49212",0,1
"49213",0,1
"49214",0,1
"49215",0,1
"49216",0,1
"49217",0,1
"49218",0,1
"49219",0,1
"49220",0,0
